HUC_12,cover_crop_percent_2001-2005,cover_crop_percent_2016-2020,tiles_perc_2001-2005,tiles_perc_2016-2020,wetlands_percent_2001-2005,wetlands_percent_2016-2020,forest_percent_2001-2005,forest_percent_2016-2020,CRP_percent_2001-2005,CRP_percent_2016-2020,no_till_fraction_2001-2005,no_till_fraction_2016-2020,PPT30MEAN_mm_2001-2005,PPT30MEAN_mm_2016-2020,meanTemp_degC_2001-2005,meanTemp_degC_2016-2020,soil_CLAYAVE_fraction_2001-2005,soil_CLAYAVE_fraction_2016-2020,cover_crop_percent_diff_2016minus2001,wetlands_percent_diff_2016minus2001,forest_percent_diff_2016minus2001,CRP_percent_diff_2016minus2001,no_till_fraction_diff_2016minus2001,PPT30MEAN_mm_diff_2016minus2001,meanTemp_degC_diff_2016minus2001
70101060501,0.0,0.0,0.0,0.0,0.073090626,0.0754727104,0.701705092,0.774168002,0.0192647582,0.0023360544399999997,0.0,0.0,0.155816348,0.209616448,0.183466796,0.160948154,0.1274293,0.1274293,0.0,0.002382084399999998,0.07246291000000005,-0.01692870376,0.0,0.05380010000000002,-0.022518641999999978
70101060502,0.0,0.0,0.0,0.0,0.08581116600000001,0.087895663,0.6157572379999999,0.6159983,0.019247921600000002,0.0023340128,0.0,0.0,0.159677414,0.210141112,0.184854146,0.166107281,0.12520106,0.12520106,0.0,0.0020844969999999907,0.0002410620000000696,-0.016913908800000002,0.0,0.050463698,-0.018746865
70101060503,0.0,0.0,0.0,0.0,0.073327886,0.075886328,0.68063869,0.69750914,0.0192428082,0.0023333927599999997,0.0,0.0,0.159616544,0.21059215399999998,0.197889538,0.176251891,0.124682814,0.124682814,0.0,0.002558442000000008,0.01687044999999998,-0.01690941544,0.0,0.05097560999999998,-0.02163764700000001
70101060504,0.0,0.0,0.0,0.0,0.0805365268,0.086399427,0.42338233599999997,0.418923412,0.019219727,0.0023305940400000003,0.0,0.125,0.157799242,0.216005622,0.19441409599999998,0.176466878,0.124974854,0.124974854,0.0,0.005862900200000007,-0.004458923999999975,-0.016889132959999997,0.125,0.05820638,-0.017947217999999987
70101060601,0.0,0.0,0.0,0.0,0.058523578,0.0594829814,0.7349468299999999,0.744316942,0.0188959338,0.0023205718,0.0,0.0,0.16992372900000002,0.20790982800000002,0.215758566,0.185769758,0.19850612,0.19850612,0.0,0.0009594034000000029,0.009370112000000042,-0.016575362,0.0,0.037986098999999995,-0.029988808000000006
70101060602,0.0,0.0,0.0,0.0,0.08065032999999999,0.08128919999999999,0.477931116,0.47848725999999997,0.019214615,0.00232997404,0.3,0.615,0.157810636,0.219073424,0.198089792,0.17680547,0.1261081,0.1261081,0.0,0.0006388699999999997,0.0005561439999999807,-0.016884640960000002,0.315,0.061262787999999985,-0.021284321999999994
70101060603,0.0,0.0,0.0,0.0,0.149120072,0.150562164,0.37027971,0.368385252,0.0191901548,0.00232700804,0.0,0.31666666,0.1566249728,0.231415968,0.19728948600000001,0.180212206,0.10125586,0.10125586,0.0,0.001442092000000006,-0.0018944579999999878,-0.016863146760000003,0.31666666,0.07479099519999999,-0.01707728
70101060604,0.0,0.0,0.0,0.0,0.182716186,0.182461256,0.545701732,0.5387378,0.0191998044,0.0023281781000000002,0.575,0.23333334,0.17056685600000002,0.22603906,0.198308596,0.17282454,0.118826546,0.118826546,0.0,-0.0002549300000000143,-0.006963932000000006,-0.016871626299999998,-0.34166665999999996,0.055472204,-0.025484056000000005
70101060605,0.0,0.0,0.0,0.0,0.20520703,0.20811790600000002,0.52875933,0.475932452,0.0191829788,0.00232613784,0.4,0.2,0.18151009,0.23899579599999998,0.196272834,0.170213298,0.08439536,0.08439536,0.0,0.0029108760000000067,-0.052826877999999966,-0.01685684096,-0.2,0.05748570599999997,-0.026059535999999994
70101060606,0.0,0.0,0.0,0.0,0.180296498,0.18138120200000002,0.41003146199999996,0.40196243000000004,0.019177377000000002,0.00232545856,0.24,0.20833333999999998,0.165778556,0.23645755400000001,0.199661434,0.1791291712,0.098225,0.098225,0.0,0.0010847040000000197,-0.00806903199999992,-0.016851918440000002,-0.03166666000000001,0.07067899800000002,-0.020532262800000006
70101060701,0.0,0.0,0.00030774018,0.00030774018,0.459465216,0.460891746,0.436452534,0.394011832,0.0107656628,0.00294775104,0.0,0.0,0.183785888,0.263171798,0.200971748,0.17175059199999998,0.1136443,0.1136443,0.0,0.0014265299999999814,-0.042440702,-0.00781791176,0.0,0.07938591,-0.029221156000000026
70101060702,0.0,0.0,0.00073043496,0.00073043496,0.384763586,0.384571824,0.36051896,0.34814193600000004,0.027587641200000002,0.010409738,0.0,0.0,0.18657189000000002,0.26110513599999996,0.20887320799999998,0.177232845,0.084564015,0.084564015,0.0,-0.00019176199999998422,-0.012377023999999959,-0.017177903200000004,0.0,0.07453324599999994,-0.03164036299999998
70101060801,0.0013264021,0.0023250152,0.0,0.0,0.406260156,0.404720502,0.353387166,0.331929892,0.0776549158,0.028354113800000004,0.2,0.2,0.1707956512,0.224454728,0.210400622,0.185064662,0.12442665499999998,0.12442665499999998,0.0009986130999999998,-0.0015396540000000014,-0.02145727399999997,-0.049300802,0.0,0.05365907679999998,-0.02533596000000002
70101060802,0.0,0.0,0.0,0.0,0.549005058,0.548662314,0.355083162,0.33193175,0.061638949600000006,0.0215251068,0.0,0.0,0.179764254,0.24636657199999998,0.20605524599999997,0.179573249,0.08057066,0.08057066,0.0,-0.00034274400000000593,-0.023151411999999982,-0.04011384280000001,0.0,0.06660231799999997,-0.02648199699999998
70101060803,0.0,0.0,0.0,0.0,0.45550149400000006,0.456240414,0.406092576,0.404481296,0.07188936380000001,0.0259351308,0.0,0.2,0.17890703800000002,0.23874720000000002,0.209968824,0.182533206,0.074716315,0.074716315,0.0,0.0007389199999999208,-0.0016112799999999927,-0.04595423300000001,0.2,0.059840162,-0.027435617999999995
70101060804,0.0,0.004390395406,0.015326234,0.015326234,0.497418386,0.49411828399999996,0.215555634,0.21397060799999998,0.114751148,0.0558534642,0.0,0.3,0.178748622,0.22625918,0.21402141000000002,0.183118706,0.16450298,0.16450298,0.004390395406,-0.003300102000000027,-0.0015850260000000171,-0.058897683799999996,0.3,0.04751055800000001,-0.03090270400000003
70101060805,0.0,0.0042251182,0.0010038142,0.0010038142,0.462131508,0.461957476,0.21860717,0.22495392399999997,0.0237625642,0.0090383118,0.0,0.0,0.197593632,0.256173218,0.21254859599999998,0.1785161308,0.113761,0.113761,0.0042251182,-0.00017403200000004615,0.006346753999999982,-0.014724252399999999,0.0,0.05857958599999999,-0.03403246519999997
70101060806,0.0,0.0022964814,0.0,0.0,0.598612192,0.602495644,0.188054064,0.198865162,0.0770442988,0.028134357,0.0,0.0,0.189704798,0.236616618,0.216637858,0.183833512,0.078654714,0.078654714,0.0022964814,0.003883451999999954,0.010811098000000019,-0.048909941799999995,0.0,0.04691181999999999,-0.032804345999999984
70101060807,0.0,0.0,1.791275e-05,1.791275e-05,0.351157516,0.35513846,0.47193590199999996,0.46107984,0.007352251579999999,0.00315665626,0.0,0.0,0.20437582919999997,0.26009724,0.208609922,0.1744731852,0.11588336000000002,0.11588336000000002,0.0,0.003980943999999986,-0.010856061999999944,-0.004195595319999999,0.0,0.05572141080000004,-0.03413673680000001
70101060808,0.0,0.0,0.00010753282500000001,0.00010753282500000001,0.558800754,0.558321266,0.373200196,0.35909966400000004,0.0103334599,0.00422443542,0.0,0.0,0.218434844,0.249300122,0.21515972200000003,0.178997601,0.118241645,0.118241645,0.0,-0.0004794879999999724,-0.014100531999999943,-0.006109024479999999,0.0,0.030865278000000024,-0.03616212100000002
70101060809,0.0,0.003191853,2.6569289999999996e-05,2.6569289999999996e-05,0.771363068,0.73838996,0.13301202,0.13053392,0.0635225184,0.0232867468,0.0,0.1,0.209658048,0.21871093200000002,0.239235146,0.192730566,0.086150855,0.086150855,0.003191853,-0.03297310799999997,-0.002478100000000011,-0.040235771600000005,0.1,0.009052884000000011,-0.04650458000000002
70101060901,0.02152517876,0.0306273556,0.04466412,0.04466412,0.20260744599999997,0.200099384,0.102606522,0.1010480322,0.165989298,0.11640887,0.1,0.45,0.197496472,0.236907676,0.24787957,0.196498844,0.21733907000000002,0.21733907000000002,0.00910217684,-0.0025080619999999776,-0.001558489800000007,-0.04958042800000001,0.35,0.039411204000000005,-0.05138072599999999
70101060902,0.018817916940000002,0.011709562560000001,0.034505855,0.034505855,0.23107342000000003,0.23109675799999999,0.181440774,0.181080152,0.165991808,0.11641062799999999,0.1,0.4,0.198180702,0.232286816,0.250227778,0.19757671,0.20022880999999998,0.20022880999999998,-0.007108354380000001,2.3337999999956116e-05,-0.0003606220000000049,-0.04958118,0.30000000000000004,0.03410611400000002,-0.05265106800000002
70101060903,0.00433559396,0.00281352354,0.006410212,0.006410212,0.24915088000000002,0.247430072,0.17427136399999998,0.17375515400000002,0.10944234580000001,0.060210472400000006,0.0,0.0,0.183747623,0.21114792200000002,0.238627418,0.188024246,0.16632211,0.16632211,-0.00152207042,-0.001720808000000018,-0.0005162099999999614,-0.0492318734,0.0,0.027400299000000017,-0.050603172
70101061001,0.0,0.00020936358000000002,0.00048538658,0.00048538658,0.35643078,0.35546406799999997,0.341852106,0.330620154,0.0035981208799999997,0.0015534107,0.0,0.0,0.20608918799999998,0.24969880399999997,0.21807577400000003,0.185839938,0.1242402,0.1242402,0.00020936358000000002,-0.0009667120000000362,-0.01123195199999999,-0.0020447101799999996,0.0,0.04360961599999999,-0.03223583600000002
70101061002,0.0,0.0,2.063164e-05,2.063164e-05,0.315650822,0.31651495,0.453664864,0.438739394,0.0033677338,0.0017277351999999998,0.0,0.2,0.203725668,0.25648782,0.213216228,0.18263474400000002,0.13728881,0.13728881,0.0,0.0008641280000000195,-0.014925469999999996,-0.0016399986000000004,0.2,0.05276215199999998,-0.030581483999999992
70101061003,0.0,0.0,0.0,0.0,0.36458372,0.367949674,0.5907754940000001,0.550543254,0.00335976882,0.0017236489600000002,0.0,0.0,0.202334176,0.26156841200000003,0.22994239199999997,0.2079180452,0.14645326,0.14645326,0.0,0.0033659540000000043,-0.04023224000000003,-0.00163611986,0.0,0.05923423600000002,-0.022024346799999955
70101061004,0.0,0.0,0.0,0.0,0.25852275799999996,0.260314318,0.5749135000000001,0.547651806,0.0033637130799999996,0.00172567244,0.0,0.0,0.19938330799999998,0.262975476,0.221740534,0.197900962,0.13937274,0.13937274,0.0,0.0017915600000000254,-0.027261694000000114,-0.0016380406399999997,0.0,0.063592168,-0.023839571999999976
70101061005,0.0,0.00062780238,4.03253e-05,4.03253e-05,0.342673064,0.34077210999999996,0.343284276,0.333416528,0.00533698106,0.00020669419399999998,0.0,0.0,0.201148754,0.26250236400000004,0.24874449599999998,0.22696369,0.07829081,0.07829081,0.00062780238,-0.0019009540000000658,-0.00986774800000001,-0.005130286866,0.0,0.06135361000000003,-0.021780805999999986
70101061006,0.0,0.0,0.00011108989,0.00011108989,0.323459654,0.32136467199999996,0.19739765999999997,0.18716938,0.00547054766,9.7466838e-05,0.0,0.0,0.21898467400000002,0.273008678,0.25731508000000003,0.23524830999999996,0.04505343,0.04505343,0.0,-0.002094982000000023,-0.010228279999999979,-0.005373080822,0.0,0.05402400399999999,-0.02206677000000007
70101061007,0.0,0.0,0.0,0.0,0.14825454200000002,0.14447825,0.331228778,0.306848166,0.0037737644200000003,0.001403333808,0.0,0.0,0.19508317,0.263270512,0.24851985999999998,0.226938094,0.10110041,0.10110041,0.0,-0.0037762920000000144,-0.024380612000000024,-0.0023704306120000003,0.0,0.06818734200000001,-0.021581765999999974
70101061008,0.0,0.0,3.6786114e-05,3.6786114e-05,0.422609264,0.415500352,0.273095804,0.258915748,0.00448471588,0.0008506896220000001,0.0,0.0,0.20791213800000002,0.266579602,0.257078464,0.23182549,0.11885432,0.11885432,0.0,-0.007108911999999967,-0.014180055999999996,-0.003634026258,0.0,0.058667464,-0.02525297400000001
70101061101,0.00025371548799999995,0.01114598408,0.006010306,0.006010306,0.397100522,0.3944042,0.12738392599999998,0.126091442,0.1073465552,0.0611158788,0.0,0.0,0.188703694,0.21999567999999997,0.24384312599999997,0.19170896,0.14319997,0.14319997,0.010892268592000001,-0.0026963220000000288,-0.0012924839999999826,-0.0462306764,0.0,0.031291985999999966,-0.052134165999999954
70101061102,0.0,0.0,0.00034793757,0.00034793757,0.553782766,0.55409708,0.229067442,0.22824120799999997,0.00340036268,0.0017387415399999998,0.0,0.0,0.21532150200000003,0.23270223999999998,0.22571391799999999,0.18654278999999999,0.12525488,0.12525488,0.0,0.00031431400000003773,-0.0008262340000000368,-0.0016616211400000002,0.0,0.01738073799999995,-0.039171128
70101061103,0.0,0.0,0.00010436443,0.00010436443,0.297979424,0.300175422,0.476087542,0.46188770999999995,0.0033607861,0.00172417082,0.0,0.0,0.21115437200000003,0.235032154,0.221703844,0.18865247000000002,0.12501544,0.12501544,0.0,0.0021959980000000323,-0.014199832000000023,-0.00163661528,0.0,0.02387778199999996,-0.033051373999999994
70101061104,0.0,0.00201574824,0.0024370353,0.0024370353,0.44494921000000004,0.44525102800000005,0.279976546,0.280468802,0.051479984,0.034483495600000004,0.0,0.0,0.211312728,0.219678198,0.24701570200000003,0.19765728,0.12962829,0.12962829,0.00201574824,0.00030181800000000925,0.0004922560000000242,-0.016996488399999995,0.0,0.008365469999999986,-0.04935842200000004
70101061105,0.0,0.0,0.0003791762,0.0003791762,0.260718942,0.261218604,0.34650422999999997,0.332480552,0.0033568880600000003,0.0017221710000000002,0.0,0.0,0.20413563999999998,0.232800326,0.231883842,0.201277899,0.12589045,0.12589045,0.0,0.0004996620000000118,-0.014023677999999984,-0.0016347170600000001,0.0,0.028664686000000023,-0.030605942999999997
70101061106,0.0,0.0,2.7131935000000003e-05,2.7131935000000003e-05,0.369264822,0.36944263,0.43012257800000003,0.42668620199999996,0.0412872638,0.028682756600000005,0.0,0.29,0.2034898288,0.23558685000000001,0.25167519,0.2123958788,0.117706314,0.117706314,0.0,0.00017780800000000152,-0.0034363760000000743,-0.012604507199999997,0.29,0.03209702120000002,-0.0392793112
70101061107,0.0,0.0,0.0031820934,0.0031820934,0.284216618,0.2771716,0.525915308,0.481746852,0.00335568814,0.00172155544,0.0,0.0,0.192996234,0.247455944,0.241565786,0.21154885400000004,0.12538716,0.12538716,0.0,-0.0070450179999999585,-0.04416845599999997,-0.0016341327000000002,0.0,0.05445971000000002,-0.03001693199999997
70101061108,0.0,0.0,0.00021267602000000002,0.00021267602000000002,0.272252624,0.271411854,0.5401713819999999,0.528209712,0.03342265,0.0230927046,0.0,0.0,0.184075288,0.251769616,0.25493204199999997,0.224122494,0.13135166,0.13135166,0.0,-0.0008407699999999907,-0.011961669999999924,-0.010329945399999999,0.0,0.06769432799999997,-0.030809547999999964
70101070101,0.01089472948,0.0213940751,0.05099917,0.05099917,0.27924455,0.2831532,0.25589252,0.248920428,0.36980769599999996,0.24486407200000002,0.6,0.69444444,0.183281422,0.24300302199999999,0.246509966,0.201222694,0.2253552,0.2253552,0.01049934562,0.0039086500000000135,-0.006972092000000013,-0.12494362399999995,0.09444444000000007,0.059721599999999986,-0.04528727199999999
70101070102,0.007944660000000001,0.01862541846,0.05522939,0.05522939,0.369661764,0.37097212,0.135544266,0.134129658,0.370209574,0.245130178,0.2,0.46666666799999995,0.181097698,0.241524114,0.241461572,0.19475371400000002,0.21018669,0.21018669,0.01068075846,0.0013103560000000125,-0.0014146079999999839,-0.12507939599999998,0.26666666799999994,0.06042641600000001,-0.04670785799999999
70101070103,0.01378290848,0.01013775616,0.038710326,0.038710326,0.192572156,0.195263506,0.13857053,0.13765250199999998,0.370397808,0.24525480800000002,0.296363638,0.68549783,0.189005485,0.24975171000000002,0.27298384000000003,0.22385929,0.2152742,0.2152742,-0.003645152319999999,0.002691350000000009,-0.0009180280000000152,-0.12514299999999998,0.389134192,0.060746225000000015,-0.049124550000000045
70101070104,0.00858103426,0.00865222332,0.06435206,0.06435206,0.335436334,0.335847836,0.10868871900000002,0.1064855572,0.37013683799999997,0.245082014,0.16666666800000002,0.6900000000000001,0.190174728,0.235602192,0.229590074,0.18327472,0.20723346999999998,0.20723346999999998,7.118905999999904e-05,0.00041150200000000803,-0.0022031618000000197,-0.12505482399999998,0.523333332,0.045427464,-0.046315354
70101070105,0.00420958592,0.01082590906,0.049131293,0.049131293,0.283230284,0.284261746,0.137838982,0.137407852,0.37064945800000004,0.24542143800000002,0.35,0.37166666,0.186472892,0.23694925800000002,0.23474837399999998,0.18790703400000003,0.237882,0.237882,0.00661632314,0.001031461999999983,-0.0004311300000000018,-0.12522802000000002,0.021666660000000004,0.05047636600000002,-0.046841339999999954
70101070201,0.007371589519999999,0.003325842272,0.015590036999999998,0.015590036999999998,0.43431523,0.43742032599999997,0.20150998800000003,0.200248882,0.371637556,0.2460757,0.0,0.0,0.181764414,0.23190914,0.21379856400000002,0.1737606848,0.2657692,0.2657692,-0.004045747248,0.003105095999999974,-0.0012611060000000396,-0.12556185599999997,0.0,0.050144726,-0.040037879200000015
70101070202,0.001618677361,0.00167686508,0.074736655,0.074736655,0.476058532,0.47880249199999997,0.12683696,0.1235164572,0.355091218,0.233832352,0.0,0.0,0.183653607,0.23295714800000003,0.20934597400000002,0.17287695,0.21339785,0.21339785,5.8187718999999855e-05,0.0027439599999999897,-0.0033205027999999998,-0.12125886599999999,0.0,0.049303541000000034,-0.03646902400000002
70101070203,0.01626743356,0.014850579252000002,0.11833037399999999,0.11833037399999999,0.25791748999999997,0.26118706999999997,0.078774622,0.0763495108,0.371187388,0.24577761000000004,0.2,0.33333334,0.190731302,0.22897273999999998,0.218754858,0.1762971472,0.2549751,0.2549751,-0.0014168543079999974,0.003269579999999994,-0.0024251111999999964,-0.12540977799999997,0.13333333999999997,0.03824143799999999,-0.04245771079999999
70101070301,0.005667681240000001,0.01514239372,0.044455115,0.044455115,0.397294164,0.397761296,0.11089125600000001,0.110461112,0.367931212,0.2436837,0.12,0.78,0.1933964992,0.235475412,0.234770552,0.185799181,0.21924587,0.21924587,0.009474712479999998,0.00046713199999998123,-0.0004301440000000073,-0.124247512,0.66,0.04207891280000001,-0.048971370999999986
70101070302,0.001834022606,0.00951249894,0.0584344,0.0584344,0.303034692,0.303245086,0.13573065199999998,0.135151014,0.229753006,0.141084712,0.3,0.32,0.191918484,0.220346574,0.214673142,0.17474450319999998,0.15261276,0.15261276,0.007678476334,0.00021039400000000263,-0.0005796379999999657,-0.08866829400000001,0.020000000000000018,0.02842808999999999,-0.03992863880000003
70101070303,0.00146210332,0.01177472512,0.018600153,0.018600153,0.356296394,0.355118404,0.083136348,0.0818802052,0.142947732,0.08162541279999999,0.216666668,0.7,0.190474726,0.21386685,0.23396577000000002,0.177798285,0.16254681,0.16254681,0.0103126218,-0.0011779900000000176,-0.0012561427999999986,-0.0613223192,0.48333333199999995,0.023392123999999986,-0.05616748500000002
70101070304,0.00010423213199999999,0.0257642888,0.0,0.0,0.322165948,0.322959124,0.131494974,0.129351836,0.0772876796,0.0282200232,0.175,0.14333333399999998,0.17944409,0.211024338,0.226929864,0.181268861,0.12702541,0.12702541,0.025660056668,0.0007931760000000065,-0.002143137999999989,-0.049067656400000007,-0.03166666600000001,0.031580248000000005,-0.045661003000000006
70101070401,0.060968526880000005,0.056109415919999996,0.26533502,0.26533502,0.259592316,0.261686428,0.079358284,0.0776191728,0.368900162,0.24426316200000003,0.29883117600000003,0.501969698,0.19469187999999998,0.267430732,0.257273248,0.212386362,0.14036985,0.14036985,-0.00485911096000001,0.002094112000000037,-0.0017391112000000042,-0.12463699999999994,0.203138522,0.07273885200000002,-0.044886886000000015
