HUC_12,period,cover_crop_percent,tiles_perc,wetlands_percent,forest_percent,CRP_percent,no_till_fraction,PPT30MEAN_mm,meanTemp_degC,soil_CLAYAVE_fraction
70400080208,2016-2020,0.02974905014,0.0398309,0.0246703624,0.256306422,0.233618492,0.603472232,0.411401852,0.348668448,0.54067624
70400080301,2001-2005,0.22727858772,0.014574675,0.0050514563999999994,0.120859982,0.215926638,0.6558845059999999,0.299883586,0.368466252,0.5442731
70400080301,2016-2020,0.07937843200000001,0.014574675,0.004977858999999999,0.12020385199999999,0.23355476199999997,0.567051472,0.40621034,0.349434794,0.5442731
70400080302,2001-2005,0.07649868386,0.03298933,0.00236670268,0.176554194,0.185361886,0.451038956,0.288946404,0.365189372,0.5322475
70400080302,2016-2020,0.04181816619999999,0.03298933,0.0025005717,0.17567039,0.14783110000000002,0.405324672,0.42144152,0.351672302,0.5322475
70400080303,2001-2005,0.10601688294,0.019471342,0.0119661482,0.20089860599999998,0.210230212,0.678571426,0.29429469799999997,0.370832178,0.52440685
70400080303,2016-2020,0.019941908619999997,0.019471342,0.011877853599999998,0.19931321,0.20151468,0.597039068,0.408781406,0.355374532,0.52440685
70400080304,2001-2005,0.168181206,0.013399863000000001,0.0016640622800000002,0.1017596382,0.172140028,0.3569444412,0.30118955199999997,0.370442632,0.54275227
70400080304,2016-2020,0.024330974499999998,0.013399863000000001,0.0016481762,0.101258628,0.150316366,0.259676598,0.416819294,0.35622475800000003,0.54275227
70400080305,2001-2005,0.10917299259999999,0.0005017131,0.013547079,0.346164912,0.21597209199999998,0.45999999599999997,0.313994542,0.382685638,0.5356689
70400080305,2016-2020,0.00991457076,0.0005017131,0.0134475247,0.34658564599999997,0.23360392599999996,0.507836674,0.399149126,0.362640136,0.5356689
70400080401,2001-2005,0.06112648312,0.5948346,0.0083056983,0.028300082999999997,0.129254504,0.1762759786,0.29506893,0.336209406,0.52133733
70400080401,2016-2020,0.059437579,0.5948346,0.008183502700000001,0.0279211602,0.178194528,0.125449736,0.43751997400000003,0.32745916799999997,0.52133733
70400080402,2001-2005,0.0997275814,0.14480926,0.0072540193,0.191559072,0.21538930599999997,0.304605264,0.28111768000000004,0.358156844,0.5446226
70400080402,2016-2020,0.04300242359999999,0.14480926,0.0069657144200000005,0.19072603,0.232973558,0.317097158,0.420238798,0.341896568,0.5446226
70400080403,2001-2005,0.16529718340000002,0.37203273,0.00512646338,0.0868735308,0.215235734,0.15475942,0.279970464,0.363664888,0.5435003
70400080403,2016-2020,0.0395187486,0.37203273,0.00509563168,0.084705564,0.23280745600000002,0.1882784274,0.439798066,0.346826768,0.5435003
70400080404,2001-2005,0.287755802,0.16666877,0.0152517446,0.116309536,0.21556509199999999,0.320000008,0.296331456,0.36137876599999996,0.54670817
70400080404,2016-2020,0.046623134,0.16666877,0.014204496399999999,0.115766014,0.23316369799999997,0.40011278400000005,0.413164242,0.34408078,0.54670817
70400080405,2001-2005,0.1209205286,0.009085698,0.019033127,0.27972868,0.215531572,0.69666666,0.28823526480000006,0.373181398,0.54515266
70400080405,2016-2020,0.030126127753999997,0.009085698,0.0190331272,0.280198156,0.233127438,0.5072727300000001,0.42831538599999996,0.35068511,0.54515266
70400080406,2001-2005,0.1517194694,0.00480684,0.00247068238,0.11962213799999999,0.215333444,0.54712249,0.28945432000000004,0.372267162,0.5423991
70400080406,2016-2020,0.05379612140000001,0.00480684,0.0025000953200000004,0.11841795719999999,0.23291314400000002,0.451105072,0.45086719999999997,0.350535576,0.5423991
70400080407,2001-2005,0.054018303000000004,0.0011521225,0.0006382979,0.17797907799999999,0.215368942,0.553214286,0.29292398999999997,0.37271637,0.5417364
70400080407,2016-2020,0.019738009826,0.0011521225,0.0006382979,0.177508882,0.232951534,0.42081203599999994,0.458753996,0.348845548,0.5417364
70400080408,2001-2005,0.1665818436,0.0045884466,0.00283922228,0.17853603,0.215738664,0.738904154,0.29670984,0.37496967000000003,0.55218494
70400080408,2016-2020,0.07321614775999999,0.0045884466,0.00286302128,0.17552061800000002,0.233351446,0.61568695,0.41479898400000004,0.35233939799999997,0.55218494
70400080409,2001-2005,0.02173311424,0.0026962052,0.0019405647,0.18458651399999998,0.21556419799999998,0.0,0.301328806,0.38016323399999996,0.5398418
70400080409,2016-2020,0.016577143519999997,0.0026962052,0.0019052175399999999,0.181885024,0.23316273199999998,0.14761905,0.4475708,0.355283602,0.5398418
70400080410,2001-2005,0.0143455608,0.0033265801999999996,0.023743619799999997,0.291547148,0.215707272,0.2,0.306736796,0.38805566,0.5356728
70400080410,2016-2020,0.008244694146,0.0033265801999999996,0.0234782718,0.291164044,0.23331749,0.2,0.423741464,0.36339535,0.5356728
70400080501,2001-2005,0.089680525,0.035536796,8.85202832e-05,0.067920235,0.15148556200000002,0.175238095,0.289585714,0.368836422,0.5507895
70400080501,2016-2020,0.0877474072,0.035536796,8.85202844e-05,0.0674904512,0.11095482100000001,0.29262964,0.44972351999999993,0.35793400000000003,0.5507895
70400080502,2001-2005,0.05931532786,0.012203483,0.00167899444,0.258438164,0.151363894,0.210014858,0.29443515,0.36851847,0.54696226
70400080502,2016-2020,0.053456674800000006,0.012203483,0.0016075479,0.256429558,0.110865705,0.55648148,0.44163934200000005,0.35234648,0.54696226
70400080503,2001-2005,0.11763484760000001,0.0125142075,0.00221953672,0.192388774,0.164399458,0.166262902,0.299733798,0.371821248,0.5274995
70400080503,2016-2020,0.05221048539999999,0.0125142075,0.00219672212,0.191171824,0.135646218,0.23604020119999997,0.434745192,0.357309258,0.5274995
70400080504,2001-2005,0.00922024694,0.0037888093,0.0110261602,0.406803224,0.20423251599999998,0.2,0.29627036,0.372163004,0.5545346
70400080504,2016-2020,0.016380581999999998,0.0037888093,0.0104084956,0.40646120999999996,0.188806376,0.3,0.43682317800000003,0.355930478,0.5545346
70400080601,2001-2005,0.010733405179999999,0.014070843,0.018629346,0.429142634,0.15798733,0.5,0.295543422,0.363787182,0.55009294
70400080601,2016-2020,0.01286811588,0.014070843,0.018454334,0.42835823800000006,0.11507279320000001,0.7433333400000001,0.45321347,0.34599756400000004,0.55009294
70400080602,2001-2005,0.00423095812,0.015032684,0.019622203999999997,0.5727055520000001,0.22155514799999998,0.38,0.287402822,0.392984912,0.5281268
70400080602,2016-2020,0.00422086042,0.015032684,0.019263612,0.573975218,0.155446402,0.425,0.472883944,0.37956753,0.5281268
70400080701,2001-2005,0.037496515,0.0006723753,0.012227577600000001,0.387642628,0.21578003799999998,0.62083334,0.30240155399999996,0.38925829,0.54647845
70400080701,2016-2020,0.0422546244,0.0006723753,0.0122105306,0.38777268,0.233396192,0.5422420600000001,0.431980146,0.36757070399999997,0.54647845
70400080702,2001-2005,0.07050682908,0.0043350393,0.0180775776,0.422888604,0.21601659,0.558571426,0.29135407199999996,0.380294662,0.5369515
70400080702,2016-2020,0.0192043682,0.0043350393,0.0173850354,0.42220977,0.23365206,0.458700188,0.429205304,0.362666206,0.5369515
70400080703,2001-2005,0.0209211599,0.0078448905,0.0258113312,0.532567654,0.28750573,0.302380958,0.281408704,0.38855479000000004,0.5339163
70400080703,2016-2020,0.00806219378,0.0078448905,0.025484737200000003,0.5316334819999999,0.20795418200000002,0.36428572,0.46374459999999995,0.37634834,0.5339163
70400080801,2001-2005,0.05433559,0.00048332833,0.0007431404,0.167553592,0.21538676799999998,0.454653686,0.279819923,0.376134916,0.54584616
70400080801,2016-2020,0.05466927887999999,0.00048332833,0.0007431404,0.166539912,0.232970824,0.514505506,0.464075766,0.34666146800000003,0.54584616
70400080802,2001-2005,0.07025419838,0.000262508,0.00086496634,0.163097684,0.215240504,0.568315016,0.263486222,0.376232132,0.53724855
70400080802,2016-2020,0.0448719418,0.000262508,0.0008504898999999999,0.161819666,0.232812616,0.5515652259999999,0.472543672,0.33576397199999997,0.53724855
70400080803,2001-2005,0.04530518996,0.0033229797,0.0007022600199999999,0.36106567,0.224811148,0.745,0.279711234,0.391880368,0.5345815
70400080803,2016-2020,0.031492150399999995,0.0033229797,0.00070069249,0.35980270000000003,0.229904018,0.524111802,0.45330291,0.368744774,0.5345815
70400080804,2001-2005,0.0338229808,0.017732551,0.0007746616100000001,0.247671444,0.278741044,0.44666666,0.262822828,0.392695946,0.53631365
70400080804,2016-2020,0.0448469268,0.017732551,0.0007458312,0.24653452599999998,0.232352794,0.52362316,0.479598718,0.35315251000000003,0.53631365
70400080805,2001-2005,0.028408226399999997,0.0024124624,0.00213124388,0.33162093600000003,0.2974704,0.602380954,0.25998528200000004,0.395495558,0.5229452
70400080805,2016-2020,0.014592812,0.0024124624,0.00213725584,0.330769788,0.203624328,0.5536019640000001,0.48096875600000005,0.38708623,0.5229452
70400080806,2001-2005,0.030625862459999997,0.026289090000000005,0.0118708658,0.468532948,0.29076022199999996,0.75,0.27437847,0.399720902,0.5360069
70400080806,2016-2020,0.0150435448,0.026289090000000005,0.011506073799999999,0.46735319999999997,0.20648049400000001,0.423536332,0.471925478,0.393598576,0.5360069
70400080901,2001-2005,0.0062926004800000004,0.009888644,0.00014440557,0.5534648320000001,0.258944076,0.05,0.28727040800000003,0.411213164,0.53266627
70400080901,2016-2020,0.00138148774,0.009888644,0.00012033798,0.554714752,0.179196242,0.0,0.486177722,0.404097038,0.53266627
70400080902,2001-2005,0.0387208156,0.002278847,0.006747349,0.45190436599999995,0.297912018,0.2,0.282693872,0.39440259,0.5245185
70400080902,2016-2020,0.01622933366,0.002278847,0.00633568032,0.45081802,0.203926622,0.0,0.47425884199999996,0.395986772,0.5245185
70400080903,2001-2005,0.01749175272,0.0036931026,0.00551343312,0.52455602,0.29787735800000004,0.0,0.28433679,0.41100957200000005,0.5152276
70400080903,2016-2020,0.01063325244,0.0036931026,0.0053477466,0.52472464,0.203902898,0.0,0.460280342,0.41129967,0.5152276
70400080904,2001-2005,0.0097583562,0.024207983,0.12960511800000002,0.46729292000000006,0.298224626,0.3,0.285938766,0.43213385400000004,0.5177805
70400080904,2016-2020,0.010181864740000001,0.024207983,0.13109821,0.468507326,0.204140612,0.150000002,0.47463147,0.433090154,0.5177805
70500010101,2001-2005,0.0,0.0,0.643662662,0.43115565800000005,2.366314e-05,0.0,0.312752508,0.19228299799999998,0.11650845000000001
70500010101,2016-2020,0.0,0.0,0.644015134,0.44717565,0.00031106893,0.0,0.42899478799999996,0.181853918,0.11650845000000001
70500010102,2001-2005,0.0,0.0,0.44157721600000005,0.506808964,0.00015969994,0.0,0.30745228199999997,0.196231512,0.11424750000000002
70500010102,2016-2020,0.0,0.0,0.44190363,0.5132477200000001,0.0004253042,0.0,0.41751463399999994,0.178626234,0.11424750000000002
70500010103,2001-2005,0.0,0.0,0.522884486,0.5079745179999999,0.0005873848,0.0,0.310301866,0.190185956,0.11821593
70500010103,2016-2020,0.0,0.0,0.5239407500000001,0.5037763359999999,0.00027058364,0.0,0.43541977200000004,0.17409158,0.11821593
70500010104,2001-2005,0.0,0.0,0.564939006,0.46769938,0.0008068656300000001,0.0,0.307361752,0.19001005399999998,0.11094500999999998
70500010104,2016-2020,0.0,0.0,0.5663057140000001,0.460082772,8.890773e-05,0.0,0.437642416,0.175019788,0.11094500999999998
70500010105,2001-2005,0.0,0.0,0.73434447,0.36654706,0.00019624508,0.0,0.309803824,0.1934139,0.1154766
70500010105,2016-2020,0.0,0.0,0.734819332,0.376540086,0.000250409,0.0,0.456129146,0.186452014,0.1154766
70500010106,2001-2005,0.0,0.0,0.443040386,0.49947990600000003,0.0007882336,0.0,0.31139236800000003,0.188951486,0.11996574
70500010106,2016-2020,0.0,0.0,0.444023564,0.507519848,0.00010428228,0.0,0.46147693400000006,0.17978633,0.11996574
70500010107,2001-2005,0.0,0.0,0.48161841800000005,0.44352323800000004,0.00088227814,0.0,0.305171658,0.191468032,0.119292796
70500010107,2016-2020,0.0,0.0,0.482652124,0.471737666,1.087437e-05,0.0,0.46751512999999995,0.183893432,0.119292796
70500010108,2001-2005,0.0,0.0,0.596387206,0.495819882,0.0009103937999999998,0.0,0.301904994,0.202777334,0.113142386
70500010108,2016-2020,0.0,0.0,0.59641082,0.503036434,6.5049505e-07,0.0,0.47934048799999995,0.198031916,0.113142386
70500010109,2001-2005,0.0,0.0,0.292349972,0.68288949,0.00091275247,0.0,0.305733122,0.198784388,0.11983965
70500010109,2016-2020,0.0,0.0,0.294284304,0.675289964,0.0,0.0,0.46831452,0.194894364,0.11983965
70500010201,2001-2005,0.0,0.0,0.449499218,0.629150354,0.0,0.0,0.31548138400000003,0.18214960900000002,0.119887955
70500010201,2016-2020,0.0,0.0,0.45310320600000004,0.60019362,0.00011357486,0.0,0.47029358200000004,0.179625008,0.119887955
70500010202,2001-2005,0.0,0.0,0.487683248,0.59304315,0.0,0.0,0.315384922,0.181922774,0.12257289
70500010202,2016-2020,0.0,0.0,0.48985995200000004,0.581742608,0.0001672126,0.0,0.46544031199999997,0.1793131168,0.12257289
70500010203,2001-2005,0.0,0.0,0.616871172,0.453763762,0.0,0.0,0.31290312400000003,0.18298011,0.12010031000000002
70500010203,2016-2020,0.0,0.0,0.618494746,0.44754877200000004,0.0001856188,0.0,0.466715266,0.179762118,0.12010031000000002
70500010204,2001-2005,0.0,0.0,0.5439668799999999,0.41492123000000003,0.0,0.0,0.332872134,0.174872306,0.11821051
70500010204,2016-2020,0.0,0.0,0.545144128,0.404994928,0.00031898846,0.0,0.45785998799999994,0.179293944,0.11821051
70500010205,2001-2005,0.0,0.0,0.527209276,0.47336195600000003,0.0,0.0,0.321136416,0.17753366399999998,0.11568102
70500010205,2016-2020,0.0,0.0,0.528088436,0.46871429,0.0003193388,0.0,0.46259048399999997,0.178710684,0.11568102
70500010206,2001-2005,0.0,0.0,0.592085208,0.41228854200000004,0.0,0.0,0.319241004,0.18417714400000001,0.119410664
70500010206,2016-2020,0.0,0.0,0.5933764480000001,0.4017202839999999,0.000319467,0.0,0.44827347399999995,0.180454044,0.119410664
70500010207,2001-2005,0.0,0.0,0.548521986,0.47119546,0.0,0.0,0.32675562999999996,0.1804357228,0.12139682
70500010207,2016-2020,0.0,0.0,0.549152008,0.47348568799999996,0.000319041,0.0,0.44934113,0.1806721068,0.12139682
70500010208,2001-2005,0.0,0.0,0.387241678,0.6210326979999999,0.0,0.0,0.32320238,0.18075528400000002,0.12218397
70500010208,2016-2020,0.0,0.0,0.388947292,0.651099644,0.00031877292,0.0,0.455244496,0.18043325999999998,0.12218397
70500010209,2001-2005,0.0,0.0,0.7200896520000001,0.38832665,0.0,0.0,0.314732214,0.19199172,0.12450302399999999
70500010209,2016-2020,0.0,0.0,0.721240494,0.398123956,0.0003187812,0.0,0.461224466,0.187896757,0.12450302399999999
70500010210,2001-2005,0.0,0.0,0.518178514,0.56193307,0.00018016467,0.0,0.317084726,0.190892536,0.11829605000000001
70500010210,2016-2020,0.0,0.0,0.518789202,0.566517802,0.00025567468,0.0,0.467886436,0.18844020879999998,0.11829605000000001
70500010211,2001-2005,0.0,0.0,0.556101466,0.476515908,0.00055291347,0.0,0.307230226,0.206621844,0.11923522499999999
70500010211,2016-2020,0.0,0.0,0.5566989880000001,0.48312406,0.00012535673,0.0,0.484817078,0.20174651,0.11923522499999999
70500010212,2001-2005,0.0,0.0,0.6381385340000001,0.408580068,0.00033525238,0.0,0.303799696,0.20190207799999998,0.119606785
70500010212,2016-2020,0.0,0.0,0.63867025,0.41950198600000005,0.00020146728,0.0,0.48251787999999995,0.19603659599999998,0.119606785
70500010213,2001-2005,0.0,0.0,0.37320400600000003,0.6215879639999999,0.0008966154400000001,0.0,0.29847944000000004,0.216559526,0.14596868
70500010213,2016-2020,0.0,0.0,0.37317143,0.620999076,5.184346e-06,0.0,0.48719560800000006,0.21013913200000003,0.14596868
70500010301,2001-2005,0.0,0.0,0.238230216,0.77229426,0.0009104954,0.0,0.315095502,0.21726112199999997,0.16414644
70500010301,2016-2020,0.0,0.0,0.24183164000000001,0.76567542,0.0,0.0,0.468274396,0.215420758,0.16414644
70500010302,2001-2005,0.0,0.0,0.1122641154,0.6274965100000001,0.0009114116,0.0,0.309099346,0.22543349999999998,0.1602823
70500010302,2016-2020,0.0,0.0,0.11473883160000001,0.616299144,0.0,0.0,0.45841869199999996,0.22193613,0.1602823
70500010303,2001-2005,0.0,0.0,0.224967484,0.698556706,0.0008808596999999999,0.0,0.311958382,0.20063952000000002,0.11433436
70500010303,2016-2020,0.0,0.0,0.22644634,0.69795356,2.7798478e-05,0.0,0.469448746,0.194651152,0.11433436
70500010304,2001-2005,0.0,0.0,0.20738725000000002,0.6469671659999999,0.000913374,0.0,0.30337575,0.208191684,0.10698157500000001
70500010304,2016-2020,0.0,0.0,0.208022076,0.641303606,0.0,0.0,0.46726974,0.20647769700000002,0.10698157500000001
70500010305,2001-2005,0.0,0.0,0.364235086,0.617293632,0.00091318385,0.0,0.30727009,0.196955642,0.1325506
70500010305,2016-2020,0.0,0.0,0.364375684,0.639704254,0.0,0.0,0.47079467399999997,0.19414250800000002,0.1325506
70500010306,2001-2005,0.0,0.0,0.29723107400000004,0.7866493,0.0009104562300000001,0.0,0.30157650399999997,0.20828632200000002,0.20933348000000002
70500010306,2016-2020,0.0,0.0,0.298724816,0.743634288,0.0,0.0,0.47112751599999997,0.20612570400000002,0.20933348000000002
70500010307,2001-2005,0.0,0.0,0.181728272,0.553206374,0.0009116882,0.0,0.299579722,0.219893676,0.15553479
70500010307,2016-2020,0.0,0.0,0.18200866599999999,0.540096108,0.0,0.0,0.469449014,0.213482482,0.15553479
70500010401,2001-2005,0.0007758271,0.0,0.076201472,0.555761216,0.0009125882599999999,0.0,0.29102071,0.22491249600000002,0.10249751
70500010401,2016-2020,0.0,0.0,0.0770237882,0.5460169,0.0,0.0,0.444147366,0.22359524200000003,0.10249751
70500010402,2001-2005,0.0,0.0,0.15051983,0.506174992,0.00091169745,0.0,0.298891228,0.24174898000000003,0.103312366
70500010402,2016-2020,0.0,0.0,0.152256612,0.5029486000000001,0.0,0.0,0.416823486,0.238102446,0.103312366
70500010403,2001-2005,0.00445580088,1.30789e-05,0.21790207600000003,0.506506104,0.0010688143800000002,0.0,0.38052427,0.229750094,0.14687192
70500010403,2016-2020,0.0,1.30789e-05,0.221683538,0.49692224199999996,6.3936545200000005e-06,0.31666666,0.45492713,0.230916992,0.14687192
