HUC_12,N_Export_Rate_baseline_2001_2005,N_Export_Rate_baseline_2016_2020,N_Export_Rate_cover_crop_2001,N_Export_Rate_wetlands_2001,N_Export_Rate_forest_2001,N_Export_Rate_crp_2001,N_Export_Rate_human_prec_2001,N_Export_Rate_hydro_2001
70300030102,0.0120192191,0.0140435998,0.012265606699999999,0.012265606699999999,0.012265606699999999,0.012265606699999999,0.01262002085,0.012265606699999999
70300030103,0.0106210158,0.012692336399999999,0.011097669725,0.011097669725,0.011097669725,0.011097669725,0.01139764675,0.011097669725
70300030104,0.0175606498,0.0215238232,0.018136335400000002,0.018136335400000002,0.018136335400000002,0.018136335400000002,0.018859360649999997,0.018136335400000002
70300030105,0.010905811999999999,0.013547820399999999,0.01130145275,0.01130145275,0.01130145275,0.01130145275,0.01178282505,0.01130145275
70300030106,0.014665272500000002,0.0177413752,0.01523189255,0.01523189255,0.01523189255,0.01523189255,0.015789877525000003,0.01523189255
70300030107,0.012670256699999998,0.0149244399,0.013095076350000002,0.013095076350000002,0.013095076350000002,0.013095076350000002,0.0135016755,0.013095076350000002
70300030108,0.0100387802,0.0124530851,0.010504414770000001,0.010504414770000001,0.010504414770000001,0.010504414770000001,0.010958894095000001,0.010504414770000001
70300030109,0.013824993399999999,0.0171731988,0.0144042743,0.0144042743,0.0144042743,0.0144042743,0.015046081050000002,0.0144042743
70300030110,0.0188436446,0.0226967764,0.019551122825,0.019551122825,0.019551122825,0.019551122825,0.020296639525,0.019551122825
70300030201,0.0146217511,0.0171039222,0.014941494775,0.014941494775,0.014941494775,0.014941494775,0.01541815915,0.014941494775
70300030202,0.0113900618,0.013630031,0.011857119325,0.011857119325,0.011857119325,0.011857119325,0.012282838975,0.011857119325
70300030203,0.0215471262,0.025167402999999998,0.022215757750000002,0.022215757750000002,0.022215757750000002,0.022215757750000002,0.0228960593,0.022215757750000002
70300030204,0.012794977199999998,0.014896775400000001,0.01312997905,0.01312997905,0.01312997905,0.01312997905,0.0135298161,0.01312997905
70300030205,0.0285121236,0.0342066072,0.029729497900000002,0.029729497900000002,0.029729497900000002,0.029729497900000002,0.03086143835,0.029729497900000002
70300030301,0.0106914944,0.0123020892,0.010866238125,0.010866238125,0.010866238125,0.010866238125,0.011229206575000001,0.010866238125
70300030302,0.014477673799999998,0.016479022399999998,0.014963336575,0.014963336575,0.014963336575,0.014963336575,0.015387579174999999,0.014963336575
70300030303,0.0182173058,0.0218233808,0.0193559552,0.0193559552,0.0193559552,0.0193559552,0.020088829750000002,0.0193559552
70300030401,0.0152163608,0.017561331399999998,0.015387569374999998,0.015387569374999998,0.015387569374999998,0.015387569374999998,0.015835841524999998,0.015387569374999998
70300030402,0.0162448476,0.018779061,0.01641300325,0.01641300325,0.01641300325,0.01641300325,0.01693844595,0.01641300325
70300030403,0.014568897,0.016874114399999997,0.01482599635,0.01482599635,0.01482599635,0.01482599635,0.015290166099999999,0.01482599635
70300030404,0.0100807371,0.0124260876,0.010497005725,0.010497005725,0.010497005725,0.010497005725,0.010948794375,0.010497005725
70300030405,0.0148587504,0.0175672108,0.015303249699999999,0.015303249699999999,0.015303249699999999,0.015303249699999999,0.015820211950000003,0.015303249699999999
70300030406,0.0250978402,0.0295881062,0.025542423800000002,0.025542423800000002,0.025542423800000002,0.025542423800000002,0.026473241599999996,0.025542423800000002
70300030501,0.0196287354,0.0225265594,0.01996417325,0.01996417325,0.01996417325,0.01996417325,0.020628185299999997,0.01996417325
70300030502,0.0205001006,0.0232545568,0.0207328777,0.0207328777,0.0207328777,0.0207328777,0.0213416377,0.0207328777
70300030503,0.0243610172,0.0284522142,0.0250334069,0.0250334069,0.0250334069,0.0250334069,0.0260435783,0.0250334069
70300030601,0.023608433800000002,0.027737025399999997,0.024378483,0.024378483,0.024378483,0.024378483,0.025187528549999998,0.024378483
70300030602,0.01795252,0.0205134498,0.018468926650000002,0.018468926650000002,0.018468926650000002,0.018468926650000002,0.01900622305,0.018468926650000002
70300030603,0.0154122768,0.0176267106,0.0157695784,0.0157695784,0.0157695784,0.0157695784,0.01630998085,0.0157695784
70300030604,0.012606177400000002,0.013811516200000002,0.012862024825000002,0.012862024825000002,0.012862024825000002,0.012862024825000002,0.013115804875000001,0.012862024825000002
70300040101,0.0093250107,0.0113868176,0.009631134750000001,0.009631134750000001,0.009631134750000001,0.009631134750000001,0.010006955474999999,0.009631134750000001
70300040102,0.0084356788,0.010128973400000001,0.00861145449,0.00861145449,0.00861145449,0.00861145449,0.00892480449,0.00861145449
70300040103,0.0106892737,0.012635323200000001,0.010924259925,0.010924259925,0.010924259925,0.010924259925,0.011263562224999999,0.010924259925
70300040104,0.0106753864,0.0121419721,0.010679691,0.010679691,0.010679691,0.010679691,0.01091622555,0.010679691
70300040105,0.009214855,0.0106343653,0.009293694565,0.009293694565,0.009293694565,0.009293694565,0.009547607615,0.009293694565
70300040106,0.0099179872,0.011748918799999999,0.0100740502,0.0100740502,0.0100740502,0.0100740502,0.0104112681,0.0100740502
70300040107,0.009953102799999999,0.0113309558,0.00995381373,0.00995381373,0.00995381373,0.00995381373,0.01022082033,0.00995381373
70300040108,0.009173109,0.0106611455,0.009301316665,0.009301316665,0.009301316665,0.009301316665,0.009566954115,0.009301316665
70300040109,0.010605113699999998,0.0119092498,0.010670854050000001,0.010670854050000001,0.010670854050000001,0.010670854050000001,0.010922214874999999,0.010670854050000001
70300040201,0.014630708400000001,0.016293728200000003,0.01464917655,0.01464917655,0.01464917655,0.01464917655,0.014948141925,0.01464917655
70300040202,0.0087087377,0.0098219246,0.0087170172,0.0087170172,0.0087170172,0.0087170172,0.0089393124,0.0087170172
70300040203,0.015068034599999999,0.016915153,0.015103842400000001,0.015103842400000001,0.015103842400000001,0.015103842400000001,0.015481642100000002,0.015103842400000001
70300040204,0.036636,0.0407603128,0.037204765,0.037204765,0.037204765,0.037204765,0.037955811,0.037204765
70300040301,0.00829434634,0.0091922432,0.008404739785,0.008404739785,0.008404739785,0.008404739785,0.008568742,0.008404739785
70300040302,0.0124772858,0.0135344105,0.012664669849999999,0.012664669849999999,0.012664669849999999,0.012664669849999999,0.01286085985,0.012664669849999999
70300040303,0.0419487704,0.0678596508,0.0433407074,0.0433407074,0.0433407074,0.0433407074,0.049223748899999996,0.0433407074
70300040401,0.0085480688,0.009390380200000001,0.008667013854999999,0.008667013854999999,0.008667013854999999,0.008667013854999999,0.008812705455,0.008667013854999999
70300040402,0.0099885974,0.010769581,0.01011667621,0.01011667621,0.01011667621,0.01011667621,0.010244232485000001,0.01011667621
70300040403,0.0363924678,0.0385938726,0.0363678306,0.0363678306,0.0363678306,0.0363678306,0.03686346405,0.0363678306
70300040404,0.0396880962,0.0508727804,0.0440287669,0.0440287669,0.0440287669,0.0440287669,0.04656215725,0.0440287669
70300040501,0.0154313998,0.0175768826,0.01566191375,0.01566191375,0.01566191375,0.01566191375,0.0160854094,0.01566191375
70300040502,0.020031688,0.0226215638,0.0204797414,0.0204797414,0.0204797414,0.0204797414,0.02099792415,0.0204797414
70300040503,0.042072380799999996,0.0461084564,0.0416747503,0.0416747503,0.0416747503,0.0416747503,0.0423703146,0.0416747503
70300040504,0.057561827200000006,0.06868250000000001,0.060980154099999996,0.060980154099999996,0.060980154099999996,0.060980154099999996,0.06334417225,0.060980154099999996
70300040601,0.024603798,0.0273799244,0.024831130899999998,0.024831130899999998,0.024831130899999998,0.024831130899999998,0.0253657947,0.024831130899999998
70300040602,0.0244672514,0.0270035432,0.02503356625,0.02503356625,0.02503356625,0.02503356625,0.0254783263,0.02503356625
70300040603,0.0361991256,0.0395282296,0.036748018,0.036748018,0.036748018,0.036748018,0.037395381299999995,0.036748018
70300040701,0.0252542326,0.027873219999999997,0.025510943850000002,0.025510943850000002,0.025510943850000002,0.025510943850000002,0.02610228945,0.025510943850000002
70300040702,0.0187316366,0.0205037146,0.019031214999999997,0.019031214999999997,0.019031214999999997,0.019031214999999997,0.01937276735,0.019031214999999997
70300040703,0.0420542134,0.045917122,0.04251535235,0.04251535235,0.04251535235,0.04251535235,0.0433017276,0.04251535235
70300040801,0.0407729916,0.0449195896,0.041442828599999995,0.041442828599999995,0.041442828599999995,0.041442828599999995,0.042259611200000005,0.041442828599999995
70300040802,0.032795723799999996,0.0352039898,0.03313401585,0.03313401585,0.03313401585,0.03313401585,0.0337218988,0.03313401585
70300040803,0.048792374,0.0530447376,0.0493029685,0.0493029685,0.0493029685,0.0493029685,0.05016838219999999,0.0493029685
70300040804,0.0259485866,0.030499667600000002,0.02659141795,0.02659141795,0.02659141795,0.02659141795,0.02743470235,0.02659141795
70300050101,0.0374422812,0.0523133326,0.037071856949999996,0.037071856949999996,0.037071856949999996,0.037071856949999996,0.04013127565,0.037071856949999996
70300050102,0.0191679402,0.0206455046,0.0189465913,0.0189465913,0.0189465913,0.0189465913,0.01917336175,0.0189465913
70300050103,0.037064930600000004,0.043519432999999996,0.035083156850000005,0.035083156850000005,0.035083156850000005,0.035083156850000005,0.03636347425,0.035083156850000005
70300050104,0.0208958472,0.023542120399999998,0.0210458834,0.0210458834,0.0210458834,0.0210458834,0.0215443484,0.0210458834
70300050201,0.0139711966,0.0164814678,0.01496216545,0.01496216545,0.01496216545,0.01496216545,0.015453504900000001,0.01496216545
70300050202,0.0736441934,0.0881147122,0.07398034435,0.07398034435,0.07398034435,0.07398034435,0.07717429885,0.07398034435
70300050203,0.042686800600000005,0.0448043296,0.04216268250000001,0.04216268250000001,0.04216268250000001,0.04216268250000001,0.0424189186,0.04216268250000001
70300050204,0.050228919000000004,0.065913544,0.0517411561,0.0517411561,0.0517411561,0.0517411561,0.055148456850000006,0.0517411561
70300050205,0.0294567182,0.0309781746,0.029296102150000003,0.029296102150000003,0.029296102150000003,0.029296102150000003,0.02940826515,0.029296102150000003
70300050206,0.039426145999999995,0.0443524132,0.03981321105,0.03981321105,0.03981321105,0.03981321105,0.04076051865,0.03981321105
70300050207,0.0181961022,0.020805452000000002,0.019112739325,0.019112739325,0.019112739325,0.019112739325,0.019605114675,0.019112739325
70300050301,0.0477264488,0.0455960324,0.0462269268,0.0462269268,0.0462269268,0.0462269268,0.0452456729,0.0462269268
70300050302,0.048723763600000004,0.050629749599999996,0.0481918406,0.0481918406,0.0481918406,0.0481918406,0.04821237495,0.0481918406
70300050303,0.0490179004,0.0514846476,0.050175562699999995,0.050175562699999995,0.050175562699999995,0.050175562699999995,0.05022288225,0.050175562699999995
70300050401,0.0471997022,0.054333509999999995,0.048407340300000004,0.048407340300000004,0.048407340300000004,0.048407340300000004,0.049342124,0.048407340300000004
70300050402,0.058465847800000005,0.0802894096,0.054667102450000005,0.054667102450000005,0.054667102450000005,0.054667102450000005,0.058803101950000006,0.054667102450000005
70300050403,0.036474577,0.041299108200000004,0.0375539515,0.0375539515,0.0375539515,0.0375539515,0.037884142850000004,0.0375539515
70300050404,0.018173597399999998,0.019339388000000002,0.018341151899999998,0.018341151899999998,0.018341151899999998,0.018341151899999998,0.0184082806,0.018341151899999998
70300050405,0.026710945200000002,0.0281699084,0.0267644714,0.0267644714,0.0267644714,0.0267644714,0.026825939,0.0267644714
70300050406,0.0518316502,0.060777871,0.05155661735,0.05155661735,0.05155661735,0.05155661735,0.05316599385,0.05155661735
70300050407,0.0270117074,0.027681573799999998,0.026561716000000003,0.026561716000000003,0.026561716000000003,0.026561716000000003,0.026354005599999997,0.026561716000000003
70300050408,0.0699620428,0.09983303000000002,0.0771418069,0.0771418069,0.0771418069,0.0771418069,0.08325282590000001,0.0771418069
70300050501,0.0367274826,0.038500618400000006,0.0363689552,0.0363689552,0.0363689552,0.0363689552,0.03659039275,0.0363689552
70300050502,0.053487523599999996,0.0651757614,0.05161370494999999,0.05161370494999999,0.05161370494999999,0.05161370494999999,0.0539254707,0.05161370494999999
70300050503,0.0451831994,0.0481742322,0.04448705075,0.04448705075,0.04448705075,0.04448705075,0.0448940958,0.04448705075
70300050504,0.0110263582,0.012654171,0.01145773835,0.01145773835,0.01145773835,0.01145773835,0.0117773958,0.01145773835
70300050505,0.0115768258,0.0122823356,0.011402609975,0.011402609975,0.011402609975,0.011402609975,0.011481619,0.011402609975
70300050601,0.048465821,0.05509276240000001,0.04825655425,0.04825655425,0.04825655425,0.04825655425,0.0494823602,0.04825655425
70300050602,0.015292177,0.0231311836,0.0160968369,0.0160968369,0.0160968369,0.0160968369,0.01788936445,0.0160968369
70300050603,0.0481122102,0.053288773,0.0515460011,0.0515460011,0.0515460011,0.0515460011,0.052741440650000006,0.0515460011
70300050604,0.080019596,0.10003297200000001,0.0909731392,0.0909731392,0.0909731392,0.0909731392,0.09579761145,0.0909731392
70300050605,0.0734942942,0.0653200966,0.0633550795,0.0633550795,0.0633550795,0.0633550795,0.0615389564,0.0633550795
70300050701,0.029366956399999998,0.0344550276,0.02882587445,0.02882587445,0.02882587445,0.02882587445,0.0297206629,0.02882587445
70300050702,0.0318572262,0.0355386694,0.03102856805,0.03102856805,0.03102856805,0.03102856805,0.03182724505,0.03102856805
70300050703,0.0345346558,0.0440382344,0.034667841649999996,0.034667841649999996,0.034667841649999996,0.034667841649999996,0.03683729425,0.034667841649999996
70300050704,0.0236301712,0.025170083,0.02222087965,0.02222087965,0.02222087965,0.02222087965,0.022452751200000003,0.02222087965
70300050705,0.0573630184,0.09545171400000001,0.05664094945,0.05664094945,0.05664094945,0.05664094945,0.0655537811,0.05664094945
70300050706,0.043430512399999996,0.038029662,0.0391281281,0.0391281281,0.0391281281,0.0391281281,0.037622433649999995,0.0391281281
70300050707,0.0647333402,0.059900446399999994,0.05775056465,0.05775056465,0.05775056465,0.05775056465,0.05642702675,0.05775056465
70300050708,0.0532317488,0.0735611428,0.05263386839999999,0.05263386839999999,0.05263386839999999,0.05263386839999999,0.05790977415,0.05263386839999999
70300050801,0.110137134,0.10684387719999999,0.09793676474999999,0.09793676474999999,0.09793676474999999,0.09793676474999999,0.09704246865,0.09793676474999999
70300050802,0.0960469132,0.10547296479999999,0.0892494785,0.0892494785,0.0892494785,0.0892494785,0.0920362549,0.0892494785
70300050803,0.1071264288,0.13485042200000003,0.1040841481,0.1040841481,0.1040841481,0.1040841481,0.111520103,0.1040841481
70300050804,0.0680735436,0.10838900900000001,0.07173824640000001,0.07173824640000001,0.07173824640000001,0.07173824640000001,0.08230140065,0.07173824640000001
70300050805,0.154241108,0.1710411692,0.13931830750000002,0.13931830750000002,0.13931830750000002,0.13931830750000002,0.1448990198,0.13931830750000002
70300050806,0.091636024,0.106458134,0.08554845465,0.08554845465,0.08554845465,0.08554845465,0.08939046715,0.08554845465
70300050807,0.0734259942,0.0885735,0.07292406944999999,0.07292406944999999,0.07292406944999999,0.07292406944999999,0.07687736875,0.07292406944999999
70300050808,0.12145547079999999,0.13534341,0.11443545699999999,0.11443545699999999,0.11443545699999999,0.11443545699999999,0.11863153445,0.11443545699999999
70300050809,0.0984185868,0.16853301599999998,0.12681167145,0.12681167145,0.12681167145,0.12681167145,0.14297409815,0.12681167145
70300050901,0.0455849186,0.0524052352,0.04746018635,0.04746018635,0.04746018635,0.04746018635,0.0488705913,0.04746018635
70300050902,0.0701429756,0.0759984282,0.0704646149,0.0704646149,0.0704646149,0.0704646149,0.0718089311,0.0704646149
70300050903,0.057034465599999994,0.0719568274,0.06386685439999999,0.06386685439999999,0.06386685439999999,0.06386685439999999,0.06680794965,0.06386685439999999
70300050904,0.24621597199999998,0.250998236,0.22219642720000002,0.22219642720000002,0.22219642720000002,0.22219642720000002,0.225633343,0.22219642720000002
70300050905,0.0595268134,0.063873522,0.0606847586,0.0606847586,0.0606847586,0.0606847586,0.061097358850000005,0.0606847586
70300050906,0.09477401560000001,0.06529686900000001,0.0775246128,0.0775246128,0.0775246128,0.0775246128,0.0694092583,0.0775246128
